TER|AIS|ซอยเปรมฤทัย|BKK 1722|0001|RO|108131|11|GSM|BKK|MACRO|20051101|20081031|1111016738|0000053160|สมุทรปราการ||00|00|15000.00|0.00|540000.00|15000.00|0.00|0.00|0.00||00000000|08|0000000015000|00|0000000000000|20051101|15000.00|0.00|750.00|0.00|300000.00|300000.00|240000.00|0.00|0.00|19|20|00
PRO|AIS|ซอยเปรมฤทัย|BKK 1722|0002|RO|108131|11|GSM|BKK|MACRO|20070601|20081031|1111031474|0000053160|สมุทรปราการ||00|00|0.00|0.00|255000.00|15000.00|0.00|0.00|0.00||00000000|08|0000000015000|00|0000000000000|20070601|15000.00|0.00|750.00|0.00|255000.00|255000.00|0.00|0.00|0.00|17|17|00
PRO|AIS|ซอยชัยพฤกษ์ 1|BKK 1724|0002|MO|101246|10B|GSM|BKK|MACRO|20070725|20070725|1111017014|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|43750.00|43750.00|46052.63|0.00|0.00||00000000|08|0000000046053|00|0000000000000|20070725|46052.63|0.00|2302.63|0.00|46052.63|46052.63|2302.63|0.00|0.00|01|01|00
PRO|AIS|ซอยชัยพฤกษ์ 1|BKK 1724|0003|MO|101246|10B|GSM|BKK|MACRO|20070924|20070924|1111017014|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|21865.71|21865.71|23016.54|0.00|0.00||00000000|08|0000000023017|00|0000000000000|20070924|23016.54|0.00|1150.83|0.00|23016.54|23016.54|1150.83|0.00|0.00|01|01|00
TRE|AIS|ซอยอิสรภาพ 33|BKK 1728|0000|RO|BKK 1728||CO_LOCATE|BKK|MACRO|20030216|20050815|1111014128|0000053160|กทม.||00|00|0.00|0.00|180000.00|6000.00|0.00|0.00|0.00||00000000|08|0000000006000|00|0000000000000|20030215|6000.00|0.00|300.00|0.00|84000.00|84000.00|96000.00|0.00|0.00|14|14|00
TRE|AIS|ซอยอิสรภาพ 33|BKK 1728|0002|RO|BKK 1728||GSM|BKK|MACRO|20030916|20050815|1111014128|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|66000.00|6000.00|0.00|0.00|0.00||00000000|08|0000000006000|00|0000000000000|20030915|60000.00|0.00|3000.00|0.00|0.00|0.00|66000.00|0.00|0.00|23|00|00
TRE|AIS|ซอยอิสรภาพ 33|BKK 1728|0003|RO|102844|11|GSM|BKK|MACRO|20030916|20050815|1111014128|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|138000.00|6000.00|0.00|0.00|0.00||00000000|08|0000000006000|00|0000000000000|20030916|6000.00|0.00|300.00|0.00|30000.00|30000.00|108000.00|0.00|0.00|05|05|00
TRE|AIS|ซอยพระเจน|BKK 1731|0002|RO|102845|11|GSM|BKK|MACRO|20051101|20061031|1111017071|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|120000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20051101|10000.00|0.00|500.00|0.00|0.00|0.00|120000.00|0.00|0.00|11|00|00
PRO|AIS|ซอยพระเจน|BKK 1731|0005|MO|102845|11|GSM|BKK|MACRO|20070515|20070515|1111017071|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|51000.00|51000.00|0.00|0.00|0.00||00000000|00|0000000051000|00|0000000000000|20070515|51000.00|0.00|0.00|0.00|51000.00|51000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ซอยพระเจน|BKK 1731|0006|RO|102845|11|GSM|BKK|MACRO|20070326|20080325|1111017071|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|120000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20070326|10000.00|0.00|500.00|0.00|110000.00|110000.00|10000.00|0.00|0.00|07|07|00
PRO|AIS|ซอยพระเจน|BKK 1731|0007|MO|102845|11|GSM|BKK|MACRO|20071213|20071213|1111017071|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|18000.00|18000.00|0.00|0.00|0.00||00000000|09|0000000018000|00|0000000000000|20071213|18000.00|0.00|900.00|0.00|18000.00|18000.00|0.00|0.00|0.00|01|01|00
TRE|AIS|ซอยพระเจน|BKK 1731.1|0003|RT|102845|11|GSM|BKK|MACRO|20051101|20061031|1111017072|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|120000.00|10000.00|0.00|10000.00|0.00||00000000|00|0000000000000|14|0000000010000|20051101|0.00|10700.00|0.00|300.00|0.00|0.00|120000.00|0.00|0.00|11|00|00
PRO|AIS|ซอยพระเจน|BKK 1731.1|0006|RT|102845|11|GSM|BKK|MACRO|20070326|20080325|1111017072|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|120000.00|10000.00|0.00|10000.00|0.00||00000000|00|0000000000000|14|0000000010000|20070326|0.00|10700.00|0.00|300.00|117700.00|117700.00|2300.00|0.00|0.00|08|07|00
TER|AIS|สถาบันเทคโนโลยี พระจอมเกล้าพระนครเหนือ|BKK 1735|0007|RO|106108|11|GSM|BKK|MACRO|20070401|20100331|1111017151|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|510000.00|14166.67|0.00|0.00|0.00||00000000|00|0000000014167|00|0000000000000|20070401|170000.00|0.00|0.00|0.00|0.00|0.00|510000.00|0.00|0.00|38|00|35
TER|AIS|สถาบันเทคโนโลยี พระจอมเกล้าพระนครเหนือ|BKK 1735|0008|RO|106108|11|GSM|BKK|MACRO|20100401|20101231|1111017151|0000053160|กรุงเทพมหานคร||09|00|0.00|0.00|127500.03|14166.67|0.00|0.00|0.00||00000000|00|0000000014167|00|0000000000000|20100401|127500.03|0.00|0.00|0.00|0.00|0.00|127500.03|0.00|0.00|38|00|00
PRO|AIS|สถาบันเทคโนโลยี พระจอมเกล้าพระนครเหนือ|BKK 1735|0009|RO|106108|11|GSM|BKK|MACRO|20070401|20081231|1111017151|0000053160|กรุงเทพมหานคร|สหกรณ์ออมทรัพย์พระจอมเกล้าพระนครเหนือ จำกัด|21|00|0.00|0.00|297500.00|14166.67|0.00|0.00|0.00||00000000|00|0000000014167|00|0000000000000|20070401|297500.00|0.00|0.00|0.00|297500.00|297500.00|0.00|283333.40|14166.67|22|01|00
PRO|AIS|สถาบันเทคโนโลยี พระจอมเกล้าพระนครเหนือ|BKK 1735|0010|RO|106108|11|GSM|BKK|MACRO|20090101|20101231|1111017151|0000053160|กรุงเทพมหานคร|สหกรณ์ออมทรัพย์พระจอมเกล้าพระนครเหนือ จำกัด|12|12|0.00|0.00|340000.00|14166.67|0.00|0.00|0.00||00000000|00|0000000014167|00|0000000000000|20090101|170000.00|0.00|0.00|0.00|340000.00|340000.00|0.00|311666.74|14166.67|23|02|00
PRO|AIS|พระจอมเกล้ากรุงธนบุรี(วิทยาเขตบางขุนเทียน)|BKK 1743|0007|MO|102850|11|GSM|BKK|MACRO|20070620|20070620|1111007728|0000053160|กรุงเทพมหานคร|มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี|00|00|0.00|0.00|41071.43|41071.43|0.00|0.00|0.00||00000000|00|0000000041071|00|0000000000000|20070620|41071.43|0.00|0.00|0.00|41071.43|41071.43|0.00|0.00|0.00|01|01|00
PRO|AIS|วัดพิชัยสงคราม|BKK 1744|0006|MO|108134|11|GSM|BKK|MACRO|20070619|20070619|1111026977|0000053160|สมุทรปราการ||00|00|0.00|0.00|13520.00|13520.00|14231.58|0.00|0.00||00000000|08|0000000014232|00|0000000000000|20070619|14231.58|0.00|711.58|0.00|14231.58|14231.58|711.58|0.00|0.00|01|01|00
TER|AIS|การเคหะแห่งชาติชุมชนรามคำแหง|BKK 1745|0002|MO|102851|11|GSM|BKK|MACRO|20070426|20070426|1111026641|0000053160|กรุงเทพมหานคร|กรุงเทพมหานคร|00|00|26460.00|0.00|95785.73|95785.73|0.00|0.00|0.00||00000000|00|0000000095786|00|0000000000000|20070426|95785.73|0.00|0.00|0.00|0.00|0.00|95785.73|0.00|0.00|01|00|00
PRO|AIS|การเคหะแห่งชาติชุมชนรามคำแหง|BKK 1745|0003|RO|102851|11|GSM|BKK|MACRO|20070501|20080430|1111026641|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|151200.00|12600.00|0.00|0.00|0.00||00000000|00|0000000012600|00|0000000000000|20070501|12600.00|0.00|0.00|0.00|151200.00|151200.00|0.00|0.00|0.00|12|12|00
PRO|AIS|การเคหะแห่งชาติชุมชนรามคำแหง|BKK 1745|0004|RO|102851|11|GSM|BKK|MACRO|20080501|20090430|1111026641|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|158760.00|13230.00|0.00|0.00|0.00||00000000|00|0000000013230|00|0000000000000|20080501|13230.00|0.00|0.00|0.00|158760.00|158760.00|0.00|0.00|0.00|12|12|00
PRO|AIS|การเคหะแห่งชาติชุมชนรามคำแหง|BKK 1745|0005|MO|102851|11|GSM|BKK|MACRO|20070827|20070827|1111026641|0000053160|กรุงเทพมหานคร|กรุงเทพมหานคร|00|00|0.00|0.00|105364.31|105364.31|0.00|0.00|0.00||00000000|00|0000000105364|00|0000000000000|20070827|105364.31|0.00|0.00|0.00|105364.31|105364.31|0.00|0.00|0.00|01|01|00
PRO|AIS|วัดอู่ตะเภา|BKK 1748|0004|MO|102853|11|GSM|BKK|MACRO|20070330|20070330|1111017481|0000053160|กรุงเทพมหานคร|คุณลิ้นจี่  สุขเจริญ|00|00|0.00|0.00|8000.00|8000.00|0.00|0.00|0.00||00000000|00|0000000008000|00|0000000000000|20070330|8000.00|0.00|0.00|0.00|8000.00|8000.00|0.00|0.00|0.00|01|01|00
TRE|AIS|ซอยแสงทอง|BKK 1755|0003|RO|102860|11|GSM|BKK|MACRO|20060601|20090531|1111017511|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|396000.00|11000.00|0.00|0.00|0.00||00000000|08|0000000011000|00|0000000000000|20060601|11000.00|0.00|550.00|0.00|0.00|0.00|396000.00|0.00|0.00|13|00|00
TRE|AIS|โรงพยาบาลราชวิถี 2|BKK 1762|0004|RO|102862|11|GSM|BKK|MACRO|20060701|20090630|1111017721|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|792000.00|22000.00|22966.90|0.00|0.00||00000000|08|0000000013895|13|0000000009072|20060701|13894.74|9072.16|694.74|272.16|0.00|0.00|792000.00|0.00|0.00|12|00|00
TER|AIS|โรงพยาบาลราชวิถี 2|BKK 1762|0005|RO|102862|11|GSM|BKK|MACRO|20060701|20090630|1111017652|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|792000.00|22000.00|22966.90|0.00|0.00||00000000|08|0000000013895|13|0000000009072|20060701|13894.74|9072.16|694.74|272.16|91867.60|91867.60|700132.40|0.00|0.00|02|04|00
PRO|AIS|โรงพยาบาลราชวิถี 2|BKK 1762|0006|RO|102862|11|GSM|BKK|MACRO|20061101|20090630|1111017652|0000053160|กรุงเทพมหานคร|คุณนงหทัย  กาญจนพนัง|00|00|0.00|0.00|233600.00|7300.00|7621.27|0.00|0.00||00000000|08|0000000004632|13|0000000002990|20061101|4631.58|2989.69|231.58|89.69|243880.64|243880.64|10280.64|0.00|0.00|25|50|00
PRO|AIS|โรงพยาบาลราชวิถี 2|BKK 1762|0007|RO|102862|11|GSM|BKK|MACRO|20061101|20090630|1111017720|0000053160|กรุงเทพมหานคร|คุณนงหทัย  กาญจนพนัง|00|00|0.00|0.00|233600.00|7300.00|7621.27|0.00|0.00||00000000|08|0000000004632|13|0000000002990|20061101|4631.58|2989.69|231.58|89.69|243880.64|243880.64|10280.64|0.00|0.00|25|50|00
PRO|AIS|โรงพยาบาลราชวิถี 2|BKK 1762|0008|RO|102862|11|GSM|BKK|MACRO|20061101|20090630|1111017721|0000053160|กรุงเทพมหานคร|คุณนงหทัย  กาญจนพนัง|00|00|0.00|0.00|236800.00|7400.00|7724.36|0.00|0.00||00000000|08|0000000004632|13|0000000003093|20061101|4631.58|3092.78|231.58|92.78|247179.52|247179.52|10379.52|0.00|0.00|25|50|00
TRO|AIS|สะพานเหล็ก|BKK 1766|0003|RO|104323|11|GSM|BKK|MICRO|20041201|20071130|1111017746|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|216000.00|6000.00|6315.79|0.00|0.00||00000000|08|0000000006316|00|0000000000000|20041201|75789.47|0.00|3789.47|0.00|151578.94|151578.94|64421.06|138947.38|12631.58|26|02|23
PRO|AIS|สะพานเหล็ก|BKK 1766|0004|RO|104323|11|GSM|BKK|MICRO|20061201|20071130|1111030348|0000053160|กรุงเทพมหานคร||12|00|0.00|0.00|72000.00|6000.00|6315.79|0.00|0.00||00000000|08|0000000006316|00|0000000000000|20061201|75789.47|0.00|3789.47|0.00|75789.47|75789.47|3789.47|120000.00|6315.80|12|01|00
PRO|AIS|อ.ต.ก.|BKK 1767|0010|RO|102873|11|GSM|BKK|MACRO|20070530|20080529|1111017859|0000053160|กรุงเทพมหานคร||12|00|0.00|0.00|48000.00|4000.00|0.00|0.00|0.00||00000000|00|0000000004000|00|0000000000000|20070530|48000.00|0.00|0.00|0.00|48000.00|48000.00|0.00|40000.00|0.00|11|01|00
PRO|AIS|คณะนิเทศน์ศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย|BKK 1769|0004|RO|102874|11|GSM|BKK|MACRO|20070901|20090831|1111003040|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1272000.00|53000.00|0.00|0.00|0.00||00000000|00|0000000053000|00|0000000000000|20070901|53000.00|0.00|0.00|0.00|1272000.00|1272000.00|0.00|0.00|0.00|23|23|00
PRO|AIS|เพรชบุรีซอย 19|BKK 177|0005|RO|104267||GSM|BKK|MICRO|20070615|20070630|1111006919|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|10350.00|10350.00|0.00|0.00|0.00||00000000|08|0000000010350|00|0000000000000|20070615|10350.00|0.00|517.50|0.00|10350.00|10350.00|0.00|0.00|0.00|01|01|00
TRE|AIS|ซอยนิคมอุตสาหกรรมลาดกระบัง 3|BKK 1775|0006|RO|102877|11|GSM|BKK|MACRO|20050701|20060331|1111018128|0000053160|กรุงเทพมหานคร||09|00|0.00|0.00|207.31|23.03|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20050701|207.31|0.00|0.00|0.00|0.00|0.00|207.31|0.00|0.00|12|00|00
PRO|AIS|หมู่บ้านการเคหะบางพลี|BKK 1778|0006|MO|108138|11|GSM|BKK|MACRO|20070528|20070528|1111018200|0000053160|สมุทรปราการ|เทศบาลตำบลบางเสาธง|00|00|0.00|0.00|14375.00|14375.00|0.00|0.00|0.00||00000000|00|0000000014375|00|0000000000000|20070528|14375.00|0.00|0.00|0.00|14375.00|14375.00|0.00|0.00|0.00|01|01|00
TER|AIS|หมู่บ้านการเคหะบางพลี|BKK 1778|0007|MO|108138|11|GSM|BKK|MACRO|20070607|20070607|1111018200|0000053160|สมุทรปราการ||00|00|0.00|0.00|719.00|719.00|0.00|0.00|0.00||00000000|00|0000000000719|00|0000000000000|20070607|719.00|0.00|0.00|0.00|0.00|0.00|719.00|0.00|0.00|01|00|00
PRO|AIS|หมู่บ้านการเคหะบางพลี|BKK 1778|0008|MO|108138|11|GSM|BKK|MACRO|20070607|20070607|1111018200|0000053160|สมุทรปราการ|เทศบาลตำบลบางเสาธง|00|00|0.00|0.00|719.00|719.00|0.00|0.00|0.00||00000000|00|0000000000719|00|0000000000000|20070607|719.00|0.00|0.00|0.00|719.00|719.00|0.00|0.00|0.00|01|01|00
TER|AIS|ไมโครเซลบางรัก-สีลม|BKK 178|0004|RO|104043||GSM|BKK|MICRO|20070215|20100214|1111009784|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|08|0000000022000|00|0000000000000|20070215|264000.00|0.00|13200.00|0.00|264000.00|264000.00|528000.00|242000.00|220000.00|02|01|01
PRO|AIS|ไมโครเซลบางรัก-สีลม|BKK 178|0005|RO|104043||GSM|BKK|MICRO|20070215|20100214|1111009784|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|871200.00|24200.00|0.00|0.00|0.00||00000000|08|0000000024200|00|0000000000000|20070215|290400.00|0.00|14520.00|0.00|607200.00|897600.00|264000.00|774400.00|220000.00|36|04|33
PRO|AIS|โรงพยาบาลรามาธิบดี|BKK 1780|0010|RO|102891|11|GSM|BKK|MACRO|20071101|20091031|1111019137|0000053160|กรุงเทพมหานคร|คณะแพทย์ศาสตร์โรงพยาบาลรามาธิบดี|24|00|0.00|0.00|93640.00|3901.67|0.00|0.00|0.00||00000000|00|0000000003902|00|0000000000000|20071101|93640.00|0.00|0.00|0.00|93640.00|93640.00|0.00|89738.41|0.00|24|01|00
PRO|AIS|โรงพยาบาลรามาธิบดี|BKK 1780|0011|RO|102891|11|GSM|BKK|MACRO|20071101|20091031|1111019137|0000053160|กรุงเทพมหานคร|คณะแพทย์ศาสตร์โรงพยาบาลรามาธิบดี|12|12|0.00|0.00|561800.00|23408.33|0.00|0.00|0.00||00000000|00|0000000023408|00|0000000000000|20071101|280900.00|0.00|0.00|0.00|561800.00|561800.00|0.00|514983.26|0.00|24|02|00
PRO|AIS|หมู่บ้านสุขสวัสดิ์พูนผล|BKK 1781|0008|MO|102892|Newsite|GSM|BKK|MACRO|20070515|20070515|1111018634|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|12000.00|12000.00|12631.58|0.00|0.00||00000000|08|0000000012632|00|0000000000000|20070515|12631.58|0.00|631.58|0.00|12631.58|12631.58|631.58|0.00|0.00|01|01|00
PRO|AIS|การเคหะนวมินทร์|BKK 1782|0008|MO|102889|Newsite|GSM|BKK|MACRO|20071129|20071129|1111018690|0000053160|กรุงเทพมหานคร|คุณณรงค์  สุวรรณธรรม|00|00|0.00|0.00|10000.00|10000.00|0.00|0.00|0.00||00000000|00|0000000010000|00|0000000000000|20071129|10000.00|0.00|0.00|0.00|10000.00|10000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ซอยเปียร์นนท์|BKK 1783|0005|MO|107128|PH12C_BKK0|GSM|BKK|MACRO|20070402|20070402|1111018736|0000053160|ปทุมธานี||00|00|0.00|0.00|9900.00|9900.00|10421.05|0.00|0.00||00000000|08|0000000010421|00|0000000000000|20070402|10421.05|0.00|521.05|0.00|10421.05|10421.05|521.05|0.00|0.00|01|01|00
TER|AIS|หมู่บ้านมโนรมย์|BKK 1788|0003|MO|102895|PH12C_BKK0|GSM|BKK|MACRO|20070424|20070424|1111018933|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|30132.00|30132.00|0.00|0.00|0.00||00000000|08|0000000030132|00|0000000000000|20070424|30132.00|0.00|0.00|0.00|0.00|0.00|30132.00|0.00|0.00|01|00|00
PRO|AIS|หมู่บ้านมโนรมย์|BKK 1788|0004|MO|102895|PH12C_BKK0|GSM|BKK|MACRO|20070430|20070430|1111018933|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|30132.00|30132.00|0.00|0.00|0.00||00000000|00|0000000030132|00|0000000000000|20070430|30132.00|0.00|0.00|0.00|30132.00|30132.00|0.00|0.00|0.00|01|01|00
TRE|AIS|หมู่บ้านมัณฑนา|BKK 1793|0001|RO|108140|PH12C_BKK0|GSM|BKK|MACRO|20031215|20061214|1111019135|0000053160|สมุทรปราการ||12|12|0.00|0.00|240000.00|6666.67|7017.54|0.00|0.00||00000000|08|0000000007018|00|0000000000000|20031215|84210.53|0.00|4210.53|0.00|0.00|0.00|240000.00|0.00|91228.02|13|00|10
TRE|AIS|หมู่บ้านมัณฑนา|BKK 1793|0002|MO|108140|PH12C_BKK0|GSM|BKK|MACRO|20031223|20031223|1111019135|0000053160|สมุทรปราการ||00|00|0.00|0.00|25000.00|25000.00|26315.79|0.00|0.00||00000000|08|0000000026316|00|0000000000000|20031223|26315.79|0.00|1315.79|0.00|0.00|0.00|25000.00|0.00|0.00|13|00|00
TRE|AIS|หมู่บ้านประดู่แดง|BKK 1794|0005|MO|107130|PH12C_BKK0|GSM|BKK|MACRO|20051018|20051018|1111019102|0000053160|ปทุมธานี|คุณนิติธรรม  กันอริ|00|00|0.00|0.00|25000.00|25000.00|26315.79|0.00|0.00||00000000|08|0000000026316|00|0000000000000|20051018|26315.79|0.00|1315.79|0.00|0.00|0.00|25000.00|0.00|0.00|20|00|00
PRO|AIS|โรงเรียนอนุบาลพัฒนาสุข|BKK 1796|0002|RO|108143|PH12C_BKK0|GSM|BKK|MACRO|20070101|20091231|1111019138|0000053160|สมุทรปราการ||12|12|0.00|0.00|264000.00|7333.33|7719.29|0.00|0.00||00000000|09|0000000007719|00|0000000000000|20070101|92631.58|0.00|4631.58|0.00|185263.16|185263.16|78736.84|247017.36|92631.40|36|02|33
TRE|AIS|โรงพิมพ์เดอะเนชั่น|BKK 1799|0004|RT|102901|PH12C_BKK0|GSM|BKK|MACRO|20051215|20061114|1111002791|0000053160|กรุงเทพมหานคร||11|00|0.00|0.00|39265.35|3569.58|0.00|3569.58|0.00||00000000|00|0000000000000|14|0000000003570|20051215|0.00|45833.37|0.00|1285.05|0.00|0.00|39265.35|0.00|0.00|36|00|00
TER|AIS|โรงพิมพ์เดอะเนชั่น|BKK 1799|0008|MO|102901|PH12C_BKK0|GSM|BKK|MACRO|20070914|20070914|1111002791|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|3000.00|3000.00|0.00|0.00|0.00||00000000|09|0000000003000|00|0000000000000|20070914|3000.00|0.00|150.00|0.00|0.00|0.00|3000.00|0.00|0.00|36|00|00
PRO|AIS|โรงพิมพ์เดอะเนชั่น|BKK 1799|0009|MO|102901|PH12C_BKK0|GSM|BKK|MACRO|20070919|20070919|1111002791|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|3000.00|3000.00|0.00|0.00|0.00||00000000|00|0000000003000|00|0000000000000|20070919|3000.00|0.00|0.00|0.00|3000.00|3000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|โรงพยาบาลธัญบุรี|BKK 1800|0003|RO|107131|Newsite|GSM|BKK|MACRO|20061215|20091214|1111019268|0000053160|ปทุมธานี|กระทรวงการคลังผ่านสำนักงานคลังจังหวัดปทุมธานี|12|12|0.00|0.00|399870.00|11107.50|0.00|0.00|0.00||00000000|00|0000000011108|00|0000000000000|20061215|133290.00|0.00|0.00|0.00|399870.00|399870.00|0.00|355440.00|0.00|35|03|00
PRO|AIS|โรงพยาบาลธัญบุรี|BKK 1800|0004|RO|107131|Newsite|GSM|BKK|MACRO|20061215|20091214|1111019268|0000053160|ปทุมธานี|กระทรวงการคลังผ่านสำนักงานคลังจังหวัดปทุมธานี|12|12|0.00|0.00|99990.00|2777.50|0.00|0.00|0.00||00000000|00|0000000002778|00|0000000000000|20061215|33330.00|0.00|0.00|0.00|99990.00|99990.00|0.00|88880.00|0.00|35|03|00
PRO|AIS|โรงพยาบาลธัญบุรี|BKK 1800|0005|MO|107131|Newsite|GSM|BKK|MACRO|20070221|20070221|1111019268|0000053160|ปทุมธานี|กระทรวงการคลังผ่านสำนักงานคลังจังหวัดปทุมธานี|00|00|0.00|0.00|66650.00|66650.00|0.00|0.00|0.00||00000000|00|0000000066650|00|0000000000000|20070221|66650.00|0.00|0.00|0.00|66650.00|66650.00|0.00|0.00|0.00|01|01|00
PRO|AIS|โรงแรมยูโรอินน์|BKK 1801|0002|RO|102900|Newsite|GSM|BKK|MACRO|20070316|20070715|1111013845|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|132000.00|33000.00|0.00|0.00|0.00||00000000|09|0000000033000|00|0000000000000|20070316|33000.00|0.00|1650.00|0.00|132000.00|132000.00|0.00|0.00|0.00|04|04|00
PRO|AIS|โรงแรมยูโรอินน์|BKK 1801|0003|RO|102900|Newsite|GSM|BKK|MACRO|20070715|20100714|1111013845|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1306800.00|36300.00|0.00|0.00|0.00||00000000|09|0000000036300|00|0000000000000|20070715|36300.00|0.00|1815.00|0.00|1306800.00|1306800.00|0.00|0.00|0.00|36|36|00
PRO|AIS|ซอยโชติวิวัฒน์|BKK 1803|0002|RT|103001|Newsite|GSM|BKK|MACRO|20070115|20070514|1111019299|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|64000.00|16000.00|0.00|8000.00|0.00||00000000|09|0000000008000|14|0000000008000|20070115|8000.00|8560.00|400.00|240.00|66240.00|66240.00|2240.00|0.00|0.00|02|02|00
PRO|AIS|ซอยโชติวิวัฒน์|BKK 1803|0003|RT|103001|Newsite|GSM|BKK|MACRO|20070515|20070614|1111019299|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|16000.00|16000.00|0.00|8000.00|0.00||00000000|09|0000000008000|13|0000000008000|20070515|8000.00|8560.00|400.00|240.00|16560.00|16560.00|560.00|0.00|0.00|02|02|00
PRO|AIS|ซอยเถาทองทองสุข|BKK 1805|0003|RO|103002|Newsite|GSM|BKK|MACRO|20070115|20100114|1111019277|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|264000.00|7333.33|7719.29|0.00|0.00||00000000|08|0000000007719|00|0000000000000|20070115|92631.58|0.00|4631.58|0.00|185263.16|185263.16|78736.84|247017.36|92631.40|36|02|33
PRO|AIS|ซอยเถาทองทองสุข|BKK 1805|0004|MO|103002|Newsite|GSM|BKK|MACRO|20070514|20070514|1111019277|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|10500.00|10500.00|0.00|0.00|0.00||00000000|00|0000000010500|00|0000000000000|20070514|10500.00|0.00|0.00|0.00|10500.00|10500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|หมู่บ้านดิเอเมอรัลการ์เดนท์|BKK 1806|0004|MO|106115|PH12C_BKK0|GSM|BKK|MACRO|20070426|20070426|1111019278|0000053160|นนทบุรี|องค์การบริหารส่วนตำบลบางพลับ|00|00|0.00|0.00|10000.00|10000.00|0.00|0.00|0.00||00000000|00|0000000010000|00|0000000000000|20070426|10000.00|0.00|0.00|0.00|10000.00|10000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|หมู่บ้านดิเอเมอรัลการ์เดนท์|BKK 1806|0005|MO|106115|PH12C_BKK0|GSM|BKK|MACRO|20070523|20070523|1111019278|0000053160|นนทบุรี|องค์การบริหารส่วนตำบลบางพลับ|00|00|0.00|0.00|500.00|500.00|0.00|0.00|0.00||00000000|00|0000000000500|00|0000000000000|20070523|500.00|0.00|0.00|0.00|500.00|500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|สำราญราษฎร์|BKK 1808|0002|RO|103004|Newsite|GSM|BKK|MACRO|20070201|20100131|1111019327|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1035000.00|28750.00|30013.56|0.00|0.00||00000000|08|0000000018158|13|0000000011856|20070201|18157.89|11855.67|907.89|355.67|1080488.16|1080488.16|45488.16|0.00|0.00|36|72|00
PRO|AIS|หมู่บ้านทิพวัล|BKK 1809|0004|RO|108144|PH12C_BKK0|GSM|BKK|MACRO|20070201|20100131|1111019326|0000053160|สมุทรปราการ||12|12|0.00|0.00|330000.00|9166.67|0.00|0.00|0.00||00000000|08|0000000009167|00|0000000000000|20070201|110000.00|0.00|5500.00|0.00|330000.00|330000.00|0.00|302500.11|0.00|35|03|00
PRO|AIS|หมู่บ้านทิพวัล|BKK 1809|0005|MO|108144|PH12C_BKK0|GSM|BKK|MACRO|20070402|20070402|1111019326|0000053160|สมุทรปราการ||00|00|0.00|0.00|12500.00|12500.00|13157.89|0.00|0.00||00000000|08|0000000013158|00|0000000000000|20070402|13157.89|0.00|657.89|0.00|13157.89|13157.89|657.89|0.00|0.00|01|01|00
